request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens,error
req_01ks28634yets82njf6f0me4md,1779265899678,400,0,0.000498,deepseek-r1-distill-llama-70b,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,0,0,0,0,0,"{\"code\":\"model_decommissioned\",\"message\":\"The model `deepseek-r1-distill-llama-70b` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.\",\"param\":\"\",\"type\":\"invalid_request_error\"}"
req_01krzv42jbf6qrkd2sbxfzqcbm,1779185093195,200,0.512786,1.554023,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2809,2809,0,0,656
req_01krzv26v1ekebnnvgys7fxtyv,1779185032033,200,0.695995,0.705269,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2794,2794,0,0,3
req_01krzv18tyfnj8b7xh7pn6e78n,1779185001310,200,0.254744,0.508994,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2701,2701,0,0,77
req_01krztxm6qe1x9nmtmj50tef4x,1779184881879,200,0.995012,1.8065769999999999,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2480,2480,0,0,294
req_01krztxjtaf95bmtmce6y614bm,1779184880458,200,0.343451,0.574429,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2398,2398,0,0,57
req_01krztxhkfe1naej1fv37tkk09,1779184879215,200,0.808341,0.892272,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2364,2364,0,0,16
req_01krztwr40fzm95kxkv60py089,1779184853120,200,0.590204,0.610718,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,171,171,0,0,4
req_01krzts240frx95twa6xxn8z09,1779184732288,200,0.407168,2.16847,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1118,1118,0,0,676
req_01krztrxx3fr79h333hcwt0an3,1779184727971,200,0.405954,0.655739,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,953,953,0,0,61
req_01krztrwx3fr5bfcv03xy3ckms,1779184726947,200,0.274422,0.304693,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,925,925,0,0,10
req_01krztq1b7fh2s2pynd0e4h2sf,1779184665959,200,0.320575,0.605715,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,934,934,0,0,61
req_01krztme1wf5tscvh4jxjpfajh,1779184580668,200,0.426996,1.165199,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,796,796,0,0,201
req_01krztm824f4s8xw1z3zgenkgw,1779184574532,200,0.51314,0.839272,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,915,915,0,0,145
req_01krztjbjaevb91nkd98mpdeyc,1779184512586,200,0.453722,1.156893,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,739,739,0,0,314
req_01krztgeyqe8dry99kz41k1k3g,1779184450519,200,1.409457,1.7112889999999998,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,614,614,0,0,64
req_01krztge1veh3rc3xyrsx2kgwg,1779184449595,200,0.309861,0.558462,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,516,516,0,0,50
req_01krztgb2xe83sqjjwmhjpsvjw,1779184446557,200,0.885653,1.020702,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,478,478,0,0,19
req_01krzpj16mergtxpmgfc8g48m6,1779180307668,200,0.503593,1.264421,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2107,2107,0,0,238
req_01krzph4e9en1rw2qh5sjzgt6w,1779180278217,200,0.51126,0.753955,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2121,2121,0,0,72
req_01krzph3nmfzk8s7t2mwb7hv13,1779180277428,200,0.372801,0.581381,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2000,2000,0,0,56
req_01krzpgz6yemkb8yp7tc4p5vsr,1779180272862,200,0.555325,0.596094,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1968,1968,0,0,13
req_01krzpe5bdfndr6k4wqhc4q3ed,1779180180845,200,0.429923,0.646752,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2102,2102,0,0,51
req_01krzpe31gfn49cjy8stpc6n9x,1779180178480,200,0.31917,0.9938,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1437,1437,0,0,273
req_01krzpe2xrfscbmav41fg2dm94,1779180178360,200,0.343778,0.945302,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1416,1416,0,0,240
req_01krzpe2pwfscba14hzkmd2vf5,1779180178140,200,0.608262,1.22613,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1417,1417,0,0,234
req_01krzpdrnffm3rh1fv8r2vzhpz,1779180167855,200,0.350741,0.452314,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,139,139,0,0,22
req_01krzpc2e4e4fs3d2hs9pm3zyk,1779180112324,200,0.756072,1.7007910000000002,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,991,991,0,0,274
req_01krzpac7xf8fbtr4kgcqhzxjk,1779180056829,200,0.38727,0.622954,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1074,1074,0,0,75
req_01krzpab4rfe588ppkzqscc5z8,1779180055704,200,0.273321,0.319631,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1031,1031,0,0,10
req_01krzp9geef5vsm01mj835c0rh,1779180028366,200,0.370195,0.935746,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,685,685,0,0,181
req_01krzp8fa9f0wsqax7sfc8yse0,1779179994441,200,0.463042,0.645187,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,714,714,0,0,37
req_01krzp8ebtf0tvrtf7bnx5bfe5,1779179993466,200,0.21198,0.32344,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,624,624,0,0,20
req_01krzp7g9cextaa74dq6eygxw5,1779179962668,200,0.254011,0.476704,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,552,552,0,0,45
req_01krzp7efrexnb7kpct6r1tsfc,1779179960824,200,0.186625,0.443296,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,495,495,0,0,57
req_01krzntw4bfs5agbqkbm1n6g2t,1779179548811,200,0.270806,1.018081,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,566,566,0,0,314
req_01krzn59cbf8q81fm4fddwxd9w,1779178841483,200,0.262407,0.59879,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,530,530,0,0,75
req_01krzn58m5ew295fwcw2644fpw,1779178840709,200,0.260122,1.49025,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,567,567,0,0,580
req_01krzmrtknfpa94zb2gy372b6p,1779178433141,200,0.08585,0.226385,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,455,455,0,0,21
req_01krzk5yjceq0a2h3vyyqa8mvx,1779176766028,200,0.201096,0.483174,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,488,488,0,0,58
req_01krzj287jectvaw30mrc42tjd,1779175596274,200,0.507035,0.858205,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2561,2561,0,0,90
req_01krzj1qwqetp8d2h2g2g7n7d1,1779175579543,200,0.465852,1.495832,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,2195,2195,0,0,412
req_01krzj0qpje2zrbdkpq9fsnh8t,1779175546578,200,0.517456,0.791988,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1642,1642,0,0,99
req_01krzj0nsse7nt4cpezfpb4fm5,1779175544633,200,0.649577,1.323336,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1555,1555,0,0,295
req_01krzj0nb6e2pvgs70pqa72kps,1779175544166,200,0.434253,0.443346,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1563,1563,0,0,3
req_01krzhzzyke03tehtjzg6cccq3,1779175522259,200,0.166556,0.213276,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,12
req_01krzhzxxre58semyxk40x4d3h,1779175520184,200,0.179057,0.251425,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,17
req_01krzhzw3jem8tt8nwdnpdssab,1779175518322,200,0.324993,0.389878,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,12
req_01krzhzt4ae4wbvm9f831tm7va,1779175516298,200,0.177548,0.257954,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,15
req_01krzhzr3ae4jb2t610kebq95t,1779175514218,200,0.065925,0.130623,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,11
req_01krzhzh1sek9tvggcqb98fz3d,1779175507001,200,0.34581,0.376574,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,127,127,0,0,10
req_01krzhzf3cek18wga1gxp1bvag,1779175505004,200,0.180154,0.271879,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,129,129,0,0,15
req_01krzhzd53ejv8b9xtxqetx4xt,1779175503011,200,0.174324,0.247535,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,129,129,0,0,14
req_01krzhzb53ejfag5vmv0rxmdzy,1779175500964,200,0.295372,0.383531,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,129,129,0,0,15
req_01krzhz9a6ej8vnwvkz830haa7,1779175499078,200,0.173449,0.246817,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,129,129,0,0,15
req_01krzhz75pej5t05ytf5kxcn06,1779175496886,200,0.179939,0.254087,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,129,129,0,0,12
req_01krzhz58zej1afxxn73jemdj9,1779175494943,200,0.335433,0.409688,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,134,134,0,0,14
req_01krzhz4b5e2fvx3vxjdb8mwps,1779175493989,200,0.066093,0.132921,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,134,134,0,0,14
req_01krzhxqy5edbtfknnj54wv7hp,1779175448517,200,0.23825,0.249369,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1803,1803,0,0,5
req_01krzhx6dwfvgawam0fmbd6pt6,1779175430588,200,0.246258,1.212085,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,860,860,0,0,389
req_01krzhvt0hfjnv4g37gsbpzwcv,1779175385105,200,0.231094,0.452911,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1270,1270,0,0,54
req_01krzhvqsre6vt8xhfex84vhz3,1779175382840,200,0.501572,0.714293,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1151,1151,0,0,56
req_01krzhty9fe4kt1qz8wt9dnban,1779175356719,200,0.353612,0.373798,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1187,1187,0,0,8
req_01krzhtapvfhwad4vvfe21k33n,1779175336667,200,0.192294,0.931187,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,553,553,0,0,248
req_01krzhs0czfxh9qan8z3yvx3py,1779175293343,200,0.371456,0.547678,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,784,784,0,0,54
req_01krzhrxtwfcjakaj9jkf7t8g2,1779175290716,200,0.205754,0.724908,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,752,752,0,0,222
req_01krzhpzqef04sd0rc4js4evb8,1779175227118,200,0.091521,0.43458,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,628,628,0,0,62
req_01krzhpxgyezvbejpdmzd8kvpv,1779175224862,200,0.24535,0.586736,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,515,515,0,0,76
req_01krzhpwcyf4a83727yxn5meyq,1779175223710,200,0.461491,0.579148,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,527,527,0,0,20
req_01krzhnwmketvsb7w4xkesnpae,1779175191187,200,0.09294,0.368517,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,485,485,0,0,45
req_01krx3a6rtem79dwqwjvzsrr72,1779093019418,200,0.242107,0.502857,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1412,1412,0,0,65
req_01krx3a4k3f38brrp4fq4849cj,1779093017187,200,0.615381,0.653176,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1392,1392,0,0,7
req_01krx395g0ezv9hefm0mjs2g7n,1779092985344,200,0.202442,0.423832,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1274,1274,0,0,48
req_01krx3935rfh8b92x7dhpw11hh,1779092982968,200,0.221708,0.785989,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1162,1162,0,0,281
req_01krx375ceetka3jn98jnx8csw,1779092919694,200,0.268071,0.419907,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,1067,1067,0,0,56
req_01krx372sffczaahcy9w2xy3v5,1779092917039,200,0.274258,0.452395,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,985,985,0,0,72
req_01krx3685peqyr4q5v5mrgwmca,1779092889782,200,0.180183,0.367588,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,887,887,0,0,74
req_01krx36534eqjrvz7rsbgks2pm,1779092886628,200,0.168793,0.177829,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,115,115,0,0,3
req_01krx3633ee8jrfeq7j0ycrvbd,1779092884590,200,0.067108,0.087527,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,115,115,0,0,4
req_01krx362kpfar9z11hj1fwstay,1779092884086,200,0.0749,0.095006,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,120,120,0,0,4
req_01krx32bszfz6t0sr9yx5dajzv,1779092762431,200,0.213092,0.396261,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,972,972,0,0,43
req_01krx3297vfyyapfs59saf02gj,1779092759803,200,0.258728,0.779139,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,864,864,0,0,219
req_01krx3138fexcv0jfh2z0py2a2,1779092720911,200,0.20678,0.447943,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,774,774,0,0,85
req_01krx3118ge8dv7gnss22zr2j7,1779092718864,200,0.151318,0.474243,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,681,681,0,0,77
req_01krx30bhxev9v7eh317t1z3yx,1779092696637,200,0.406212,0.493867,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,595,595,0,0,29
req_01krx2zm64fpzt7mt1vpycqz4f,1779092672708,200,0.068764,0.088585,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,102,102,0,0,4
req_01krx2zj5tesx9zyehbj067dfe,1779092670650,200,0.07127,0.089569,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,135,135,0,0,5
req_01krx2zg7rfpm9dswaqamdjqej,1779092668664,200,0.167712,0.186361,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,102,102,0,0,4
req_01krx2zah6e3ds0h9wznwrqw41,1779092662822,200,0.343481,0.380378,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,146,146,0,0,9
req_01krx2yns0eqh81mxngj17g3m5,1779092641568,200,0.07264,0.101746,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,107,107,0,0,5
req_01krx2ykrneq994edzr1yhnf3h,1779092639509,200,0.324432,0.360279,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,107,107,0,0,7
req_01krx2yhvteq48ttp6se3d3p7t,1779092637562,200,0.068585,0.095461,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,107,107,0,0,5
req_01krx2ygbqfm0veqf62p9nqah6,1779092636023,200,0.064982,0.094835,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,107,107,0,0,5
req_01krx2wh6yffebjmvsrspj60pt,1779092571358,200,0.23822,0.501327,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,487,487,0,0,51
req_01krx2tkdnfna9m4dycnqs67hy,1779092508085,200,0.208411,0.491696,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,401,401,0,0,78
req_01krx23qqqfbnsre5yrnzkjx2h,1779091758839,200,0.18924,0.266531,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,447,447,0,0,26
req_01krx234hyf9dvs7ym9gv9yxmw,1779091739198,200,0.174036,0.17478,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,118,118,0,0,8
req_01krx2334df98t72sh60p14n9q,1779091737741,200,0.365599,0.39431,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,108,108,0,0,7
req_01krx231jsf938ze3rf5a2sr9k,1779091736153,200,0.331402,0.411702,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,140,140,0,0,12
req_01krx218pkeyc82hey1gmcmpsf,1779091677907,200,0.174554,0.184715,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,122,122,0,0,7
req_01krx20rspey39g86fzmc0bqb0,1779091661622,200,0.178587,0.189486,llama-3.3-70b-versatile,key_01krwwnjdtfsmb85yzw3w6qpkn,project_01krg4y4z2edptxs4m7b1c78hc,118,118,0,0,5
